7/1/1980,8.06
8/1/1980,9.13
9/1/1980,10.27
10/1/1980,11.62
11/1/1980,13.73
12/1/1980,15.49
1/1/1981,15.02
2/1/1981,14.79
3/1/1981,13.36
4/1/1981,13.69
5/1/1981,16.3
6/1/1981,14.73
7/1/1981,14.95
8/1/1981,15.51
9/1/1981,14.7
10/1/1981,13.54
11/1/1981,10.86
12/1/1981,10.85
1/1/1982,12.28
2/1/1982,13.48
3/1/1982,12.68
4/1/1982,12.7
5/1/1982,12.09
6/1/1982,12.47
7/1/1982,11.35
8/1/1982,8.68
9/1/1982,7.92
10/1/1982,7.71
11/1/1982,8.07
12/1/1982,7.94
1/1/1983,7.86
2/1/1983,8.11
3/1/1983,8.35
4/1/1983,8.21
5/1/1983,8.19
6/1/1983,8.79
7/1/1983,9.08
